0x1fA2969560F700030b7A9fcef05Ad92dc1668A18,37
0x5B78903c014b3828FE912410D016BE54baAA1261,15
0x57986BbA1B8357D0C8536d51D7e23B161E90Ba8F,104
0xaccA2F751bB247298397ab64E69a14C41F9AE7B6,37
0xD75125D78DBEf93AfC6Dd08e19F9FB0429a3C64B,10
0x26781cD7D6716255bC691E1f6eCd752FF752A40A,25
0x5c541E78E4B4b0860a4187816b17B7BDC505cF6f,197
0xc5C43078599a5981349E979041F0B108AE0048E5,290.9334
0xDf69145a224F50fE6F9AC64E2350b489a619a74e,37
0xdAdd5CBd4b4C4df639D62e19c3008e9010D953ab,30
0x0C8c51F0F1a5E25b011B7502425080Ed625585f8,25
0x72a0426Dc9CDdb8BEBDec10178716476f257a362,200
0x7F165A314204B62d191A0F00CB91afB123aE60F6,77.9983
0x4A2c61C9502FFc47Ef989D235E24d0378384f692,25
0xdfFcADC02345637aCFA6018d3E31eefDBf605746,50
0x6f57AEC9Cec64a9E0e0318808A221Fe473891A45,5000
0x01902c78abcf4de014a791099d66c72317144c30,279
0x043613553091d4da554c5bd4c2049a77eb68cdf3,561
0x047b1019d8b2056ffd516c6b47a810c0f724219d,100
0x05f8a40ea67290a4cf91c812d9c9096f5f1e35b7,208
0x06c9003b28b0cd38de53ce8339ccf078d69a3a03,212
0x070d1dea939edda37fe6f881c7f8a98aac84c57a,100
0x07a3fc464698c883df9cb6db78740a44ab4cdaad,237
0x096b93f8b41b77f1247a13655bc1a5455d967bb5,100
0x0cf960188c097a064c25ed75c4f13e148d7866ce,208
0x0f5f4681b667bdf5917283beb8269ffd300696e5,100
0x0f9119d9fbffb82fa094c8734661b4319ef7a964,208
0x1219f2bc246b6bb63e980a79f4fbb554f6259604,100
0x137988d16774380983a755aa9a394ecbf88d5c70,100
0x13e2f40245765332dbc9c07090f4122dcadc7253,308
0x14e22db6927d851cc7e198f4c1498687834ac570,265
0x167be4500d542e9b3ab40a4ed2b16df655b07927,329
0x1730a0aa8b7fe5f82acb89cc5676ab50a339718b,236
0x1cf5589c2c7b288f795d7ff46d034d55823b18d5,208
0x209f57200a629d0c21a01cbe6e2a3edbbd5b7e6f,100
0x23df7d65617f4b40f4e12405466a5e1ffe6f38de,208
0x24bb4de554cc1a3fde5f10f1fcdaf4a66ecab35e,424
0x25eedae59fa9226716e1a03d18681336517c1e0e,208
0x27231c1ca0f8fc328796e5d40f04d78ac0e9a102,7
0x288145ae8d3a315c3e2a5b541bb3316bcd955d14,208
0x2980d42e185fd4dbecb68822c4eb5c937c32f405,500
0x29dfb7da8d41d0510663f0c70f2bee86e198f724,100
0x2c04892c550b7824ec3fb1c9c5a7f33bf6234128,100
0x2c3828b73c4dd90e03612d3e9282dc37bf25bff6,100
0x2def3e6344affa90f4ba38a15092d38e31c3dd2e,100
0x2f5cd8a4b789adf4634eea816ccc4ad3b51a069c,97
0x2ff9506e22e36a75179a3f527625906edb20c4e9,208
0x3105a79fc5a3ba32ac578010dd0585a20b4d7043,544
0x31783b81102815767b9043ebdd872a1c2a8b0365,100
0x3216df285f7eac1fbae55f024068f7547a3dcede,208
0x3353dfa3427fda39e73c3198881b55aa5f7b27d3,208
0x3390e0993de23cb60d34d5966c197fe0dee41de7,191
0x35d9c39eb367b26977ab566e1405f17ce87c21b5,453
0x373d789852ffe83518e61f8b079cb582d637dd9c,70
0x39157910e9a104847dc0febbd1776820242930b7,14
0x3a5824312e7df9ea74f72892aabaf3469d1fe554,484
0x3b2536bd72a2f890bfc9c73e7bc298b97d84630b,208
0x3b2c203792bb5488fe060d755e0939cba4b2fd26,208
0x3bc744d990a69728ffaf8f191ab610935a1dc3e7,171
0x3bf5a3fba7a0c36ce4fd9a0ba375941240542d17,100
0x3cc5d9cd3543f81094e90d2f949453f794a46231,100
0x3d47884936374b969f0f5353bf824cbc9bb4a23f,1412
0x3d4dc13b244f746be91f759cdf3344fea0a35b23,100
0x3d77258ae064f90b14d471650134084358315248,282
0x3d8f1a734db8e12ed530bffdeb6da6473c40f045,100
0x3fd451c8905c1dbc30f19f7a6a4d8a52a35bad38,208
0x41071c3c8693620bf00b4ba3bc026db85bc6c3ee,208
0x430952fe84eba92645b6d897d161369888423779,100
0x442cb4777201e329700d0bc5054ab92cf0a891a6,208
0x45370eea43e90fc637cecf3f196132f393ec5cf7,208
0x453f593f5f829a9b9d2d21964be306cddbfdd0d1,212
0x45c524db824dea27e48229ef0a7b730740156144,208
0x45d2c1a385b34b2e86ad84e3e52d3c9a37eac72c,208
0x477aef00a114a5a2506218e9851d8618b9fc6b76,402
0x4a3ecf83f6b0bc5f352c5581598bdba601d3d09f,208
0x4a6f509975ad075dcf2098c38b794840648cdbac,100
0x4ac0574bc2249b09808aa8f0dd4130b053889601,208
0x4b09ec2ff5d32a78667a0d00b42126468f3e0c20,208
0x4b0ecfced4c1cef4fca17656d7ca208d877cd74b,148
0x4be1e47edb3034fc682e45e7cf9e2439fb3db623,308
0x4c4180bf5ec78af9025bdd935ed69e29c2f6cbae,208
0x505a0617101f5820d26d59e30884ee7ab22b575d,21
0x518ab5b82721f56992ec82b401d3901e2488d231,208
0x51f169cc06063931abc642ddefb6b8a20b8fa364,71
0x53941a5a0040828e4b6eb27f752322028ac1ffc4,208
0x53da33f96ecffe1cdf3842883c9ba3ba3b49c14b,100
0x541ceeded157f6590befa1b6a34ab87beda66aa7,100
0x54869c7b5f2ebab5c3e842f589efda197baed030,141
0x54a92d02ee028bf57209f7e470a658b8db479bcf,244
0x5551e475f2a5528298707c8f0704f7f18ae1b754,208
0x559ca1ad0a617b07d16d0043a187ab53e2fb02e1,320
0x56605bb6825472a98693b7fcedc0720ea544fcfe,350
